0.855733 0.064811
0.780293 0.104471
0.131627 0.045951
0.376933 0.018935
0.511947 0.094825
0.460640 0.102993
0.896027 0.031552
0.006667 0.000000
0.615200 0.032669
0.466133 0.034173
0.039520 0.029166
0.096027 0.006795
0.998960 0.015166
0.716720 0.015546
0.694133 0.041922
0.542613 0.089315
0.690827 0.086572
0.495547 0.135978
0.696213 0.226330
0.013280 -0.004016
0.419600 0.112858
0.780587 0.039446
0.095573 0.016320
0.903120 0.050457
0.938613 0.047372
0.783760 0.133429
0.899093 0.074805
0.661707 0.018617
0.712960 0.030009
0.479573 0.046772
0.336347 0.051837
0.013280 -0.004016
0.535653 0.064783
0.963840 0.046049
0.903360 0.057035
0.339600 0.062523
0.059280 0.024576
0.698400 0.057710
0.635040 0.037395
0.505333 0.044478
0.808853 0.105478
0.508960 0.114107
0.192587 0.043456
0.750347 0.107170
0.130880 0.011402
0.954187 0.047663
0.674933 0.054177
0.900800 0.049371
0.818827 0.040106
0.120960 0.057427
0.640640 0.091257
0.287360 0.051179
0.372107 0.012791
0.776933 0.064524
0.899627 0.060230
0.402453 0.058834
0.788427 0.097315
0.485440 0.119951
0.833600 0.086660
0.045813 0.011071
0.721573 0.077790
0.744747 0.091505
0.706053 0.066190
0.814400 0.099375
0.720587 0.046506
0.613707 0.083743
0.294507 0.068660
0.757200 0.088119
0.689360 0.079300
0.669147 0.051081
0.565893 0.072925
0.218427 0.078132
0.542987 0.046844
0.667067 0.022831
0.109013 0.027767
0.623787 0.118615
0.463733 0.034162
0.733280 0.079710
0.040000 0.102041
0.006667 0.000000
0.959840 0.050295
0.120000 0.048753
0.484533 0.020869
0.573227 0.073392
0.984267 0.030046
0.006667 0.000000
0.395520 0.096342
0.733947 0.106313
0.709440 0.048401
0.758400 0.065523
0.129947 0.160304
0.020000 0.040816
0.725973 0.057142
0.829200 0.050474
0.976373 0.065959
0.628693 0.057109
0.641307 0.111508
0.479947 0.051482
0.900107 0.043197
0.728213 0.049766
0.596053 0.062313
0.821973 0.147563
0.152933 0.044535
0.758000 0.067004
0.524053 0.084063
0.582427 0.046448
0.178667 0.117423
0.039520 0.029166
0.644027 0.038574
0.458827 0.043997
0.658560 0.028596
0.644613 0.067732
0.136747 0.017001
0.617547 0.055953
0.472507 0.043457
0.226453 -0.013559
0.807813 0.041673
0.345360 0.219192
0.039573 -0.000468
0.789067 0.042527
0.750213 0.152169
0.855920 0.061836
0.013333 0.020408
0.628373 0.081312
0.847040 0.056820
0.696667 0.106337
0.914960 0.038209
0.110293 0.037816
0.167600 0.012063
0.976560 0.043150
0.506933 0.065744
0.798640 0.060818
0.756747 0.110046
0.208373 0.016026
0.973840 0.076382
0.869627 0.082099
0.666373 0.063057
0.477227 0.058620
0.170507 0.024915
0.235707 0.042393
0.899787 0.047696
0.619893 0.058210
0.776320 0.059053
0.129760 0.230395
0.356533 0.019660
0.902187 0.039069
0.658347 0.096686
0.998587 0.020929
0.252960 0.043703
0.921387 0.046099
0.347120 0.033838
0.844453 0.111126
0.019893 0.008316
0.544507 0.060249
0.510613 0.119906
0.984507 0.041752
0.298453 0.046330
0.704853 0.108803
0.875947 0.034048
0.798987 0.052201
0.455067 0.048058
0.502613 0.033352
0.579573 0.129315
0.875920 0.015069
0.006667 0.000000
0.781280 0.044129
0.176133 0.095460
0.773547 0.069222
0.664693 0.037355
0.563787 0.047500
0.484000 0.121268
0.352293 0.009792
0.439093 0.120947
0.588587 0.073764
0.501120 0.020968
0.775947 0.107520
0.554667 0.043367
0.464000 0.180155
0.457173 0.079228
0.984880 0.054548
0.519200 0.041697
0.233867 0.089545
0.633280 0.057708
0.142773 0.030860
0.499493 0.057821
0.415200 0.071343
0.347760 -0.014461
0.835653 0.090858
0.182853 0.053552
0.652693 0.040084
0.820907 0.042704
0.033120 0.042854
0.046027 0.039303
0.781600 0.043998
0.006667 0.000000
0.208773 0.085034
0.537013 0.099074
0.177707 0.085093
0.922693 0.057477
0.940347 0.082261
0.171093 0.045753
0.762640 0.061263
0.460107 0.042222
0.716613 0.038562
0.713733 0.060988
0.426453 0.114672
0.743627 0.049885
0.157707 0.046710
0.613227 0.019572
0.058613 0.022767
0.341947 0.007682
0.505920 0.140785
0.777627 0.058009
0.020000 0.040816
0.545520 0.030320
0.810773 0.050038
0.096213 0.056801
0.228587 0.047087
0.680347 0.074101
0.026507 0.004229
0.402960 0.079938
0.898400 0.060764
0.900267 0.042309
0.300800 0.007183
0.631227 0.110468
0.904400 0.068650
0.460453 0.084014
0.091147 0.035717
0.544880 0.129060
0.655147 0.082721
0.681787 0.039339
0.020000 0.040816
0.020000 0.040816
0.518507 0.033068
0.587520 0.137155
0.844880 0.094184
0.484587 0.063653
0.006667 0.000000
0.310827 0.073789
0.857547 0.066630
0.453893 0.033307
0.799947 0.035310
0.798560 0.068391
0.946427 0.057680
0.581600 0.021232
0.524453 0.010307
0.888347 0.048297
0.019893 0.008316
0.447573 0.044583
0.442773 0.104900
0.902267 0.058154
0.502560 0.095515
0.686427 0.017885
0.790933 0.082630
0.477333 -0.000741
0.567547 0.132440
0.760773 0.047156
0.723947 0.059953
0.317947 0.017505
0.430747 -0.007584
0.552800 0.068195
0.944480 0.082243
0.455467 0.040828
0.972347 0.065169
0.507120 0.013772
0.712800 0.060713
0.612960 0.067312
0.716347 0.045801
0.471200 0.060150
0.255920 0.034031
0.950533 0.036703
0.019947 0.010968
0.006667 0.000000
0.692987 0.071946
0.322107 0.004428
0.509360 0.076339
0.724800 0.122817
0.572507 0.025410
0.938907 0.040134
0.551840 0.066574
0.655707 0.125833
0.345653 0.100196
0.538053 0.062380
0.958213 0.041016
0.977200 0.056446
0.825680 0.038187
0.346693 0.015774
0.563307 0.051036
0.241493 0.055198
0.481547 0.066783
0.890427 0.063661
0.961280 0.056672
0.407973 0.067566
0.077813 0.059322
0.444747 0.078280
0.939733 0.057483
0.276427 0.048597
0.618853 0.097299
0.393280 0.042070
0.702507 0.084910
0.198587 0.022343
0.013333 0.020408
0.762960 0.082164
0.651760 0.046016
0.006667 0.000000
0.713227 0.099045
0.045973 0.002675
0.858293 0.056980
0.777627 0.025992
0.508507 0.067297
0.824027 0.042366
0.710800 0.076637
0.704107 0.050275
0.646907 0.055684
0.899707 0.072865
0.725600 0.036594
0.564667 0.030191
0.976587 0.037882
0.013333 0.020408
0.576000 0.052107
0.761013 0.071592
0.769547 0.109114
0.703467 0.038581
0.039733 0.061772
0.187413 0.022859
0.109520 0.003692
0.736320 0.035468
0.538933 0.053308
0.033067 0.016623
0.870667 0.080695
0.033120 0.042854
0.976213 0.047548
0.775707 0.067605
0.006667 0.000000
0.013280 -0.004016
0.256133 0.013057
0.819200 0.035561
0.071573 0.059050
0.899600 0.072755
0.975760 0.040831
0.486133 0.054877
0.527520 0.045463
0.019840 -0.008064
0.565707 0.045923
0.799573 0.047621
0.774213 0.102007
0.071093 0.018249
0.102880 0.041218
0.562693 0.056530
0.102240 0.017917
0.281813 0.067265
0.690347 0.055981
0.394987 0.017964
0.013333 0.020408
0.729653 0.123431
0.619387 0.086654
0.696800 0.061014
0.232320 0.051273
0.878427 0.071314
0.983120 0.046213
0.902613 0.106902
0.926613 0.064254
0.590587 0.146934
0.608427 0.026149
0.006667 0.000000
0.848987 0.054976
0.954187 0.036541
0.909307 0.084748
0.376853 0.008980
0.509813 0.104648
0.398027 0.038454
0.741653 0.053778
0.872587 0.045765
0.804187 0.100456
0.918267 0.076343
0.435093 0.046885
0.629307 0.051542
0.687280 0.058301
0.090853 0.086515
0.964507 0.062084
0.814373 0.083140
0.661707 0.046580
0.019947 0.010968
1.000000 0.001633
0.841253 0.076208
0.948533 0.062785
0.310827 0.058906
0.285653 0.053608
0.760587 0.119191
0.972053 0.046552
0.581653 0.086582
0.071893 0.049991
0.999067 0.009960
0.376560 0.021937
0.867813 0.065757
0.740827 0.068700
0.952613 0.054088
0.514613 0.106654
0.006667 0.000000
0.765680 0.094487
0.006667 0.000000
0.190880 0.098340
0.550667 0.082374
0.893067 0.059878
0.052587 0.040133
0.851227 0.043557
0.952613 0.049089
0.290880 0.042081
0.930373 0.026943
0.792213 0.048734
0.113440 0.014133
0.221627 0.041718
0.889493 0.047841
0.525360 0.160925
0.919973 0.066373
0.998667 0.029999
0.511600 0.095541
0.411813 0.024391
0.969280 0.064738
0.639040 0.077911
0.384533 0.034787
0.006667 0.000000
0.113120 -0.003089
0.867653 0.061978
0.810853 0.030835
0.155893 0.014676
0.794267 0.017791
0.990267 0.047601
0.329067 0.074273
0.810000 0.073150
0.593093 0.028500
0.348373 0.070510
0.843093 0.062571
0.686880 0.060130
0.602747 0.046316
0.927760 0.039014
0.916560 0.052654
0.762907 0.079603
0.497013 0.100477
0.990453 0.034318
0.973147 0.080338
0.006667 0.000000
0.006667 0.000000
0.869627 0.072712
0.355920 0.080662
0.452107 0.053561
0.658800 0.060341
0.612693 0.055137
0.661360 0.039086
0.685067 0.109675
0.692373 0.040862
0.446133 0.105847
0.761573 0.064414
0.472000 0.044737
0.463467 0.087915
0.013307 -0.002004
0.340347 0.003017
0.288027 0.020782
0.987573 0.045141
0.730240 0.040479
0.895973 0.042276
0.845200 0.065229
0.396293 0.052444
0.052827 0.067673
0.013333 0.020408
0.994667 0.036084
0.006667 0.000000
0.692267 0.095940
0.904293 0.028369
0.769413 0.069350
0.218080 0.145293
0.596080 0.023096
0.806080 0.139702
0.490133 0.074804
0.519307 0.104510
0.828080 0.024709
0.967973 0.061508
0.643573 0.036629
0.786320 0.064271
0.045760 0.003972
0.756800 0.064985
0.324427 0.139036
0.962267 0.033461
0.006667 0.000000
0.126720 0.089535
0.876747 0.048430
0.306453 0.035709
0.957307 0.056451
0.743573 0.057136
0.020000 0.040816
0.423627 0.028473
0.071893 0.017819
0.653093 0.145875
0.886907 0.056570
0.688720 0.019970
0.479200 -0.001102
0.026507 0.024761
0.767787 0.049126
0.802667 0.079599
0.494373 0.017515
0.662560 0.096886
0.880987 0.061349
0.163413 0.015060
0.785307 0.048511
0.485440 0.068662
0.620507 0.028005
0.052267 0.003020
0.329467 0.118757
0.601947 0.056576
0.013333 0.020408
0.214987 0.058951
0.699440 0.026432
0.659067 0.121413
0.915840 0.040470
0.889253 0.060589
0.817333 0.052835
0.832640 0.029070
0.986027 0.045575
0.127707 0.046497
0.852240 0.072632
0.840027 0.039875
0.199200 0.084091
0.913227 0.048451
0.320853 0.033190
0.026667 0.061224
0.924853 0.067769
0.854107 0.041844
0.756933 0.070542
0.520000 0.057300
0.517147 0.066568
0.520453 0.098117
0.745013 0.055124
0.026667 0.061224
0.925920 0.047243
0.985093 0.051853
0.679200 0.085559
0.307040 0.076989
0.064747 0.008170
0.749093 0.079341
0.219413 0.024610
0.888027 0.062203
0.971040 0.050881
0.608800 0.021382
0.464533 0.057206
0.132693 0.094634
0.516053 0.027153
0.026427 -0.009082
0.176533 0.045101
0.988453 0.045578
0.484320 0.001616
0.740907 0.073758
0.679360 0.036308
0.640027 0.053823
0.855360 0.082536
0.078587 0.030491
0.933200 0.064152
0.258613 0.065134
0.477360 0.065723
0.329600 0.035318
0.507920 0.112561
0.233253 0.053320
0.956800 0.057374
0.484853 0.040877
0.513760 0.104111
0.156347 0.098463
0.618560 0.029785
0.006667 0.000000
0.999600 0.011033
0.006667 0.000000
0.612480 0.108564
0.913227 0.036980
0.534880 0.032652
0.401333 0.041969
0.193653 0.076827
0.303573 0.234963
0.020000 0.040816
0.714293 0.077915
0.942853 0.048337
0.026507 0.024761
0.874880 0.043912
0.019947 0.010968
0.813120 0.026509
0.318693 0.089394
0.427707 0.075913
0.579867 0.059601
0.039760 0.035027
0.463973 0.070144
0.144827 0.006084
0.033013 0.023276
0.519467 0.154025
0.580267 0.050401
0.725147 0.057193
0.071520 0.054544
0.849227 0.062773
0.495653 0.049698
0.857307 0.149686
0.227573 0.091868
0.019893 0.008316
0.144107 0.087033
0.592773 0.147556
0.838160 0.048450
0.078160 0.039124
0.006667 0.000000
0.006667 0.000000
0.454373 0.025345
0.570773 0.090147
0.500053 0.124175
0.765120 0.025185
0.096747 0.053563
0.861707 0.057242
0.900560 0.048060
0.816053 0.082193
0.844693 0.040670
0.113067 -0.005968
0.107680 0.023309
0.668933 0.111795
0.522720 0.018218
0.006667 0.000000
0.345920 0.094203
0.911733 0.050027
0.006667 0.000000
0.687787 0.035257
0.171253 0.010894
0.917440 0.057863
0.733387 0.080215
0.350720 0.031342
0.199733 0.051116
0.423653 0.037527
0.828400 0.053827
0.479093 0.080463
0.455787 0.107770
0.408453 0.035019
0.456720 0.061036
0.473600 -0.009779
0.934347 0.054234
0.403920 0.123892
0.529013 0.030669
0.214507 0.051771
0.039733 0.034379
0.766853 0.051518
0.639360 0.020492
0.553120 0.077343
0.871040 0.154033
0.639387 0.070325
0.391653 0.097842
0.925093 0.092719
0.833307 0.031642
0.223733 0.019119
0.013333 0.020408
0.866773 0.079391
0.516320 0.111188
0.388240 0.019822
0.687627 0.030877
0.819253 0.046253
0.518187 0.077894
0.616240 0.066756
0.313173 0.036851
0.679760 0.050085
0.609467 0.077815
0.756800 0.044311
0.863120 0.048224
0.006667 0.000000
0.476373 0.110342
0.550373 0.119460
0.409867 0.123325
0.618453 0.014878
0.603013 0.055988
0.819787 0.102305
0.006667 0.000000
0.429440 0.114176
0.129653 0.225564
0.831307 0.046988
0.104827 0.133004
0.908080 0.056842
0.470747 0.055488
0.058613 0.022767
0.521227 0.113812
0.721707 0.063067
0.839173 0.049761
0.852773 0.039867
0.006667 0.000000
0.040000 0.102041
0.097333 0.126363
0.902987 0.045496
0.827333 0.055732
0.447387 0.067905
0.948720 0.067559
0.917520 0.061060
0.071947 0.090407
0.746613 0.044757
0.730053 0.047689
0.705200 0.054449
0.139307 0.073155
0.814213 0.102009
0.243600 0.149381
0.487280 0.049842
0.318080 0.087210
0.513147 0.089253
0.989520 0.043445
0.013333 0.020408
0.644800 0.076653
0.920640 0.073404
0.643920 0.145328
0.665360 0.072468
0.172827 0.134046
0.565227 0.046797
0.133120 0.044389
0.013333 0.020408
0.026560 0.011351
0.006667 0.000000
0.574747 0.073475
0.006667 0.000000
0.772587 0.047286
0.730187 0.095935
0.317360 0.031122
0.970853 0.038927
0.501067 0.031726
0.907840 0.069931
0.383653 0.038247
0.434693 0.050077
0.810987 0.060857
0.937333 0.056231
0.006667 0.000000
0.450160 0.121703
0.818373 0.081470
0.257173 0.031332
0.965307 0.055673
0.624640 0.034219
0.349600 0.026682
0.201200 0.073586
0.954107 0.062271
0.052213 0.015030
0.754320 0.074898
0.910880 0.045701
0.734907 0.087487
0.747920 0.048063
0.218533 0.064885
0.924907 0.107981
0.727707 0.070419
0.077600 0.042710
0.350987 0.115419
0.491547 0.043142
0.564400 0.097229
0.341333 0.074059
0.837120 0.051169
0.872347 0.053768
0.637680 0.078291
0.941173 0.066009
0.120960 0.096795
0.867707 0.037105
0.829760 0.051279
0.078213 0.043259
0.165653 0.007024
0.505440 0.084249
0.402373 0.027201
0.783707 0.074518
0.862693 0.112099
0.722027 0.077238
0.248213 0.038023
0.891067 0.099146
0.643573 0.068974
0.724933 0.097266
0.317493 0.008817
0.108267 0.056248
0.236320 0.023001
0.058347 -0.005018
0.389200 0.139347
0.096693 0.086811
0.694027 0.053929
0.754080 0.048081
0.650107 0.068494
0.671733 0.071546
0.815173 0.091216
0.026427 -0.009082
0.137227 0.038286
0.120907 -0.000378
0.942880 0.061350
0.398747 0.004363
0.289387 0.039018
0.379947 0.050350
0.755147 0.069785
0.764773 0.088076
0.424693 0.051096
0.544480 0.041962
0.372533 0.019035
0.975093 0.057338
0.240907 0.011670
0.510293 0.124686
0.337307 0.066636
0.803973 0.062987
0.072107 0.022612
0.073067 0.163936
0.006667 0.000000
0.521493 0.041476
0.799280 0.029569
0.931760 0.069569
0.625147 0.065689
0.619120 0.050660
0.448133 0.127446
0.934987 0.065213
0.797280 0.087715
0.704773 0.051946
0.391147 0.026063
0.983467 0.067854
0.884293 0.061936
0.479173 0.018718
0.796160 0.040804
0.847093 0.050133
0.590160 0.051566
0.513067 0.062593
0.732667 0.070398
0.846267 0.054672
0.502240 0.077331
0.521493 0.020865
0.006667 0.000000
0.530853 0.045049
0.806027 0.055753
0.677813 0.036718
0.265227 0.001752
0.704880 0.037420
0.138560 0.057360
0.510053 0.053854
0.942373 0.064888
0.684453 0.067730
0.813867 0.069864
0.848507 0.035200
0.930347 0.064207
0.194267 0.061533
0.776080 0.120646
0.360213 0.077644
0.032960 0.013440
0.096960 0.103354
0.006667 0.000000
0.554800 0.048502
0.338053 0.128262
0.795520 0.065857
0.980933 0.049080
0.531173 0.059968
0.966747 0.042162
0.654053 0.053105
0.489227 0.015244
0.590853 0.018139
0.084853 0.029939
0.724773 0.050512
0.039573 0.037351
0.492267 0.037909
0.766613 0.054948
0.854320 0.084127
0.550267 0.010251
0.841680 0.042246
0.827520 0.031447
0.828507 0.048201
0.162773 0.073876
0.923387 0.072477
0.419093 0.043611
0.971227 0.059889
0.459760 0.055408
0.604533 0.065789
0.430240 0.036766
0.200267 0.104595
0.941680 0.073591
0.326960 0.046254
0.874133 0.031577
0.377440 0.086578
0.052747 0.045624
0.548373 0.044298
0.569360 0.103182
0.959920 0.049099
0.046240 0.017254
0.999573 0.017540
0.617413 0.068530
0.147040 0.207028
0.013307 -0.002004
0.485360 0.136345
0.899307 0.061408
0.097440 0.065883
0.146453 0.092372
0.489200 0.038274
0.543493 0.031211
0.945787 0.056611
0.013333 0.020408
0.781547 0.066738
0.995200 0.052048
0.980560 0.040532
0.013333 0.020408
0.664000 0.074666
0.470187 0.200202
0.998160 0.028280
0.825120 0.039843
0.742053 0.065656
0.039573 0.037351
0.612347 0.059267
0.490160 0.072356
0.940293 0.033881
0.026667 0.061224
0.059413 0.086304
0.901280 0.022252
0.705120 0.019031
0.977280 0.036337
0.880720 0.049788
0.837440 0.033498
0.234480 0.001989
0.918827 0.047884
0.982773 0.048645
0.928800 0.051223
0.240960 0.099407
0.322293 0.176818
0.807147 0.097349
0.932267 0.067155
0.875493 0.054372
0.648507 0.055916
0.013280 -0.004016
0.006667 0.000000
0.775600 0.045725
0.649707 0.044467
0.199147 0.082480
0.119680 0.032568
0.856480 0.076587
0.780400 0.045318
0.744027 0.035767
0.234880 0.037864
0.670400 0.062393
0.692453 0.073982
0.192613 0.057715
0.033067 0.016623
0.274933 0.068172
0.125787 0.024371
0.640800 0.071951
0.524000 0.042686
0.013280 -0.004016
0.907387 0.058671
0.248747 0.022583
0.524827 0.063896
0.905787 0.061514
0.799653 0.039720
0.721920 0.045440
0.996080 0.024202
0.637947 0.050738
0.650267 0.092366
0.946533 0.058505
0.984427 0.040983
0.957760 0.067836
0.242400 0.095216
0.006667 0.000000
0.171547 0.042723
0.108053 0.044312
0.890027 0.049023
0.538533 0.089490
0.982960 0.052148
0.708373 0.045048
0.104320 0.077929
0.830667 0.057883
0.842640 0.064973
0.597253 0.090622
0.515333 0.042427
0.997387 0.018524
0.804160 0.109393
0.365493 0.081662
0.026427 -0.009082
0.173467 0.069789
0.903253 0.051501
0.887333 0.061163
0.767467 0.059189
0.362560 0.060348
0.084693 0.015255
0.366613 0.004308
0.771813 0.118782
0.766907 0.126272
0.013333 0.020408
0.083360 0.012561
0.695280 0.058178
0.837600 0.087610
0.704907 0.100957
0.540720 0.118333
0.554933 0.053879
0.846027 0.054082
0.682667 0.064692
0.563733 0.100506
0.282720 0.084212
0.039573 0.037351
0.170213 0.152724
0.653227 0.087939
0.040000 0.102041
0.046027 0.039303
0.006667 0.000000
0.695307 0.070737
0.469013 0.016317
0.766880 0.047115
0.064907 0.023192
0.968187 0.058623
0.071893 0.085947
0.714400 0.034821
0.513493 0.052508
0.006667 0.000000
0.651840 0.109167
0.668053 0.028958
0.853733 0.051784
0.933493 0.062114
0.878987 0.047140
0.505867 0.145267
0.403653 0.076462
0.026453 0.012508
0.039493 0.007841
0.218160 0.055801
0.677893 0.081187
0.451360 0.062245
0.700107 0.070113
0.026560 0.016474
0.730693 0.079246
0.520987 0.139258
0.807573 0.037344
0.325653 0.043681
0.694133 0.054858
0.694480 0.058073
0.753893 0.040626
0.976533 0.050647
0.151627 0.042582
0.634427 0.081714
0.006667 0.000000
0.013280 -0.004016
0.505760 0.031565
0.114960 0.012966
0.006667 0.000000
0.652373 0.063180
0.954507 0.054396
0.206907 0.052450
0.170933 0.040084
0.531173 0.092754
0.685227 0.044757
0.246187 0.233478
0.708053 0.037315
0.787413 0.045009
0.530827 0.033211
0.428693 0.028848
0.046240 0.049620
0.353920 0.165037
0.685467 0.063154
0.510907 0.026407
0.798133 0.031925
0.026667 0.061224
0.875520 0.059684
0.072587 0.124668
0.712640 0.021364
0.477760 0.127732
0.804107 0.094106
0.931360 0.093419
0.394560 0.023799
0.828693 0.085192
0.642587 0.090834
0.013333 0.020408
0.352480 0.140782
0.730320 0.050831
0.563387 0.060106
0.478240 0.090486
0.611280 0.040488
0.180107 -0.016782
0.897840 0.077756
0.973787 0.042241
0.019947 0.010968
0.709707 0.032848
0.125760 0.023083
0.920640 0.055670
0.443813 0.029745
0.052427 0.039799
0.823440 0.059694
0.569253 0.022947
0.340160 0.200056
0.968267 0.040153
0.959253 0.077656
0.089653 0.025726
0.059627 0.094137
0.956613 0.051643
0.039867 0.041021
0.462587 0.091768
0.915280 0.122383
0.203200 0.202555
0.830293 0.051561
0.515520 0.180010
0.071947 0.090407
0.938427 0.076613
0.065360 0.046620
0.879707 0.046683
0.019893 -0.005362
0.180587 0.049206
0.033333 0.081633
0.039733 0.061772
0.645333 0.042840
0.442293 0.019950
0.402187 0.009158
0.373173 0.018894
0.798320 0.078848
0.351200 0.088451
0.474187 0.048568
0.209280 0.045643
0.482400 0.012026
0.995173 0.026731
0.584453 0.043004
0.682213 0.076435
0.354773 0.037040
0.700907 0.058945
0.428587 0.071144
0.039520 0.029166
0.006667 0.000000
0.316293 0.111305
0.006667 0.000000
0.150080 0.097080
0.681013 0.038448
0.283973 0.058549
0.955253 0.033059
0.677227 0.056376
0.951387 0.072031
0.547120 0.083388
0.754320 0.085359
0.686320 0.041521
0.006667 0.000000
0.506987 0.141520
0.826373 0.067148
0.206987 0.005490
0.916187 0.040091
0.142773 0.030860
0.596160 0.092605
0.811973 0.030999
0.540400 0.089110
0.513573 0.027224
0.095467 0.009520
0.588347 0.051418
0.019893 0.008316
0.798080 0.084026
0.033120 0.009990
0.565280 0.107299
0.039520 0.029166
0.950693 0.039870
0.090373 0.021444
0.424107 0.089884
0.593600 0.062563
0.300160 0.080762
0.760160 0.039765
0.791200 0.078813
0.300613 0.207063
0.648187 0.051252
0.794773 0.057619
0.039653 0.018706
0.252907 0.042426
0.818880 0.032194
0.802667 0.110279
0.805947 0.098875
0.137360 0.004552
0.208053 -0.006414
0.988800 0.066552
0.298720 0.228454
0.499253 0.018671
0.892667 0.055646
0.974240 0.052881
0.039307 -0.003794
0.321547 0.009041
0.263733 0.051299
0.894000 0.056750
0.026667 0.061224
0.913840 0.049090
0.006667 0.000000
0.759093 0.074800
0.693920 0.073194
0.774080 0.040335
0.578933 0.125297
0.026507 0.024761
0.669947 0.037998
0.599040 0.059266
0.816187 0.097179
0.898453 0.070663
0.173653 0.059821
0.578987 0.049477
0.307707 0.072356
0.565413 0.062031
0.902960 0.063097
0.801093 0.061317
0.311680 0.018267
0.793787 0.029023
0.672773 0.067117
0.763040 0.049452
0.816507 0.024882
0.477173 0.010899
0.960800 0.055067
0.406133 0.032857
0.701867 0.036001
0.507920 0.018807
0.460107 0.130045
0.948400 0.048738
0.493040 0.008787
0.914453 0.060440
0.059467 0.048229
0.116480 0.079577
0.940960 0.032107
0.749840 0.067556
0.803947 0.044340
0.975893 0.042078
0.361387 0.101345
0.568907 0.022113
0.155947 0.104002
0.470533 0.041759
0.456827 0.036238
0.288720 0.056120
0.590880 0.104069
0.565253 0.057433
0.949280 0.046897
0.006667 0.000000
0.541147 0.044106
0.358000 0.051419
0.989520 0.045232
0.638133 0.036092
0.982907 0.037562
0.113600 0.022708
0.848240 0.062324
0.835467 0.030726
0.020000 0.040816
0.471920 0.078882
0.647360 0.042054
0.143787 0.073647
0.882907 0.095751
0.126267 0.047475
0.039733 0.061772
0.715173 0.100927
0.623760 0.095239
0.708827 0.036061
0.966533 0.049412
0.726933 0.049216
0.966853 0.054933
0.810427 0.052989
0.790213 0.059756
0.991413 0.036489
0.417840 0.046603
0.511173 0.144558
0.242133 0.091410
0.497493 0.090132
0.935707 0.065932
0.006667 0.000000
0.480587 0.010846
0.026453 0.012508
0.841787 0.035256
0.379680 0.032841
0.411787 0.027632
0.832640 0.056521
0.706587 0.063236
0.727120 0.090625
0.997280 0.023739
0.891573 0.088823
0.961173 0.045668
0.574240 0.039014
0.630667 0.120248
0.772747 0.044138
0.337787 0.064740
0.984587 0.050536
0.526560 0.111677
0.934320 0.048673
0.234000 0.036572
0.908160 0.058573
0.189973 0.129846
0.693333 0.056907
0.508080 0.062497
0.730880 0.111871
0.482587 0.058926
0.006667 0.000000
0.820400 0.085231
0.777973 0.048111
0.115093 0.101587
0.911947 0.038612
0.617147 0.133383
0.859813 0.092668
0.641067 0.062574
0.447840 0.087988
0.780827 0.047233
0.669627 0.080206
0.862213 0.068526
0.755707 0.015383
0.426907 0.096809
0.089653 0.005997
0.533760 0.048210
0.988987 0.033161
0.144907 0.120241
0.006667 0.000000
0.006667 0.000000
0.820560 0.072145
0.753253 0.042159
0.459920 0.083248
0.830880 0.073845
0.570507 0.138372
0.693627 0.097125
0.089547 0.018488
0.026400 0.000206
0.616213 0.066495
0.573227 0.067458
0.377120 0.070290
0.615387 0.097078
0.689307 0.074886
0.279520 0.017752
0.457680 0.098975
0.006667 0.000000
0.372373 0.108860
0.815227 0.063905
0.950613 0.049522
0.694773 0.061212
0.428080 0.015697
0.006667 0.000000
0.781307 0.156829
0.994347 0.033037
0.472800 0.233687
0.033333 0.081633
0.436267 0.028554
0.533493 0.040339
0.084587 0.081568
0.952400 0.048305
0.502907 0.010379
0.090400 0.075914
0.638000 0.040369
0.518400 0.042318
0.917520 0.059577
0.701760 0.076762
0.596240 0.024955
0.765520 0.026228
0.702427 0.080738
0.697520 0.066079
0.626560 0.107968
0.039573 0.037351
0.417013 0.143570
0.153547 0.054554
0.741973 0.029615
0.447147 0.024807
0.826347 0.065142
0.655627 0.089618
0.020000 0.040816
0.679867 0.063842
0.698987 0.110666
0.861227 0.068249
0.694107 0.026596
0.518880 0.025373
0.599040 0.073347
0.421653 0.019409
0.336427 0.063790
0.955947 0.052832
0.981973 0.068792
0.703893 0.039936
0.930347 0.050314
0.914480 0.047970
0.402133 0.070265
0.558720 0.092435
0.269120 0.195160
0.523067 0.070630
0.033333 0.081633
0.006667 0.000000
0.393760 0.069498
0.006667 0.000000
0.462587 0.016768
0.998053 0.022451
0.685467 0.103049
0.833813 0.045774
0.352827 0.017459
0.033067 0.016623
0.693760 0.062586
0.013333 0.020408
0.863493 0.063604
0.875227 0.068852
0.019947 0.010968
0.344960 0.144927
0.396560 0.058913
0.517120 0.024687
0.703947 0.039816
0.981760 0.032697
0.543227 0.072561
0.058987 0.042791
0.416053 0.042182
0.963573 0.047056
0.502480 0.041218
0.677360 0.054954
0.728480 0.089895
0.707733 0.089745
0.689253 0.063366
0.006667 0.000000
0.103200 0.111428
0.875680 0.057836
0.886000 0.058829
0.585573 0.073412
0.428667 0.033865
0.822827 0.061308
0.907547 0.053889
0.411493 0.064301
0.779040 0.095870
0.797760 0.024991
0.763040 0.057119
0.918373 0.068302
0.630613 0.032364
0.006667 0.000000
0.020000 0.040816
0.659653 0.039075
0.212693 0.107655
0.083893 0.031812
0.782373 0.070680
0.945360 0.054026
0.254933 0.090599
